pair,direction,entry_date,entry_price,stop_loss,take_profit,entry_bar,rsi_divergence,adx_strong,exit_date,exit_price,outcome,bars_held,asset_class
FTMUSD,LONG,2024-02-09,0.39655500650405884,0.35262986121169826,0.4404801517964194,919,False,False,2024-02-27,0.4404801517964194,WIN,18.0,crypto
FTMUSD,LONG,2024-03-31,1.004196047782898,0.7964253056878462,1.2119667898779496,970,False,True,2024-04-05,0.7964253056878462,LOSS,5.0,crypto
FTMUSD,LONG,2024-05-16,0.7997099757194519,0.6789707893905058,0.920449162048398,1016,False,False,2024-05-20,0.920449162048398,WIN,4.0,crypto
FTMUSD,LONG,2024-05-28,0.8270879983901978,0.7103343732719123,0.9438416235084832,1028,False,False,2024-06-07,0.7103343732719123,LOSS,10.0,crypto
FTMUSD,SHORT,2024-07-01,0.5808590054512024,0.6688406486894954,0.49287736221290934,1062,False,True,2024-07-04,0.49287736221290934,WIN,3.0,crypto
FTMUSD,SHORT,2024-07-17,0.509427011013031,0.5904691526339356,0.4283848693921264,1078,False,True,2024-07-25,0.4283848693921264,WIN,8.0,crypto
FTMUSD,SHORT,2024-08-16,0.369161993265152,0.44570946036710923,0.2926145261631947,1108,False,True,2024-08-21,0.44570946036710923,LOSS,5.0,crypto
FTMUSD,SHORT,2024-08-31,0.42431899905204773,0.5016860515566596,0.3469519465474359,1123,False,False,2024-09-10,0.5016860515566596,LOSS,10.0,crypto
FTMUSD,SHORT,2024-10-25,0.6189900040626526,0.7289744045971732,0.509005603528132,1178,False,True,2024-11-07,0.7289744045971732,LOSS,13.0,crypto
FTMUSD,LONG,2024-11-15,0.7176330089569092,0.5868042312092793,0.8484617867045391,1199,False,False,2024-11-23,0.8484617867045391,WIN,8.0,crypto
FTMUSD,LONG,2024-12-10,1.1583609580993652,0.9176764177313258,1.3990454984674048,1224,False,True,2024-12-15,1.3990454984674048,WIN,5.0,crypto
RUNEUSD,SHORT,2022-06-26,2.1538960933685303,2.754508049010679,1.5532841377263815,326,False,False,2022-07-19,2.754508049010679,LOSS,23.0,crypto
RUNEUSD,SHORT,2022-08-17,2.4838240146636963,2.953439754707796,2.0142082746195964,378,False,False,2022-08-26,2.0142082746195964,WIN,9.0,crypto
RUNEUSD,SHORT,2022-09-11,2.009289026260376,2.2786189858434036,1.7399590666773483,403,False,True,2022-09-15,1.7399590666773483,WIN,4.0,crypto
RUNEUSD,LONG,2022-10-28,1.5652610063552856,1.4139854021991933,1.716536610511378,450,True,False,2022-11-05,1.716536610511378,WIN,8.0,crypto
RUNEUSD,LONG,2022-12-01,1.3250900506973267,1.1763589859819261,1.4738211154127272,484,False,False,2022-12-14,1.4738211154127272,WIN,13.0,crypto
RUNEUSD,LONG,2022-12-23,1.3951719999313354,1.2721754333502562,1.5181685665124147,506,False,False,2022-12-30,1.2721754333502562,LOSS,7.0,crypto
RUNEUSD,LONG,2023-01-06,1.3756239414215088,1.2855944823155234,1.4656534005274942,520,False,False,2023-01-09,1.4656534005274942,WIN,3.0,crypto
RUNEUSD,LONG,2023-02-01,1.832237958908081,1.621464576464279,2.043011341351883,546,False,True,2023-02-13,1.621464576464279,LOSS,12.0,crypto
RUNEUSD,LONG,2023-02-20,1.819409966468811,1.6084535437398113,2.0303663891978108,565,False,False,2023-02-25,1.6084535437398113,LOSS,5.0,crypto
RUNEUSD,LONG,2023-04-03,1.4850929975509644,1.3309008869300094,1.6392851081719193,607,False,False,2023-04-05,1.6392851081719193,WIN,2.0,crypto
RUNEUSD,SHORT,2023-06-03,1.1659150123596191,1.241124329491589,1.0907056952276493,668,False,True,2023-06-05,1.0907056952276493,WIN,2.0,crypto
RUNEUSD,SHORT,2023-06-22,0.9256979823112488,1.0155549843596188,0.8358409802628788,687,False,True,2023-06-25,1.0155549843596188,LOSS,3.0,crypto
RUNEUSD,SHORT,2023-07-11,0.9916920065879822,1.0758889534668696,0.9074950597090947,706,False,False,2023-07-14,1.0758889534668696,LOSS,3.0,crypto
RUNEUSD,SHORT,2023-07-20,0.9948269724845886,1.0747770995135515,0.9148768454556258,715,False,False,2023-08-11,1.0747770995135515,LOSS,22.0,crypto
RUNEUSD,LONG,2023-08-27,1.46445894241333,1.2336865590963655,1.6952313257302947,753,False,True,2023-09-15,1.6952313257302947,WIN,19.0,crypto
RUNEUSD,LONG,2023-09-25,1.7078989744186401,1.5195756943622458,1.8962222544750345,782,False,True,2023-09-28,1.8962222544750345,WIN,3.0,crypto
RUNEUSD,LONG,2024-02-08,4.792162895202637,4.231923611260254,5.352402179145019,918,False,False,2024-02-09,5.352402179145019,WIN,1.0,crypto
RUNEUSD,SHORT,2024-04-02,7.607638835906982,9.31282692186365,5.902450749950315,972,True,False,2024-04-12,5.902450749950315,WIN,10.0,crypto
RUNEUSD,SHORT,2024-05-07,5.2916460037231445,6.230039694037858,4.353252313408431,1007,False,True,2024-05-09,6.230039694037858,LOSS,2.0,crypto
RUNEUSD,SHORT,2024-06-01,6.011682987213135,6.826463680584889,5.19690229384138,1032,False,False,2024-06-10,5.19690229384138,WIN,9.0,crypto
RUNEUSD,SHORT,2024-08-14,3.6171789169311523,4.268111888906876,2.9662459449554284,1106,False,True,2024-08-23,4.268111888906876,LOSS,9.0,crypto
RUNEUSD,SHORT,2024-09-03,3.857595920562744,4.439310381216628,3.2758814599088604,1126,False,False,2024-09-19,4.439310381216628,LOSS,16.0,crypto
RUNEUSD,LONG,2024-10-20,5.178301811218262,4.512570492984465,5.844033129452058,1173,False,False,2024-10-28,5.844033129452058,WIN,8.0,crypto
RUNEUSD,LONG,2024-11-15,5.590600967407227,4.566741671078281,6.614460263736172,1199,False,False,2024-12-03,6.614460263736172,WIN,18.0,crypto
RUNEUSD,LONG,2024-12-11,6.354287147521973,5.063286627340697,7.645287667703248,1225,False,False,2024-12-19,5.063286627340697,LOSS,8.0,crypto
RUNEUSD,SHORT,2025-02-24,1.3591439723968506,1.760141759082828,0.9581461857108731,1300,False,True,2025-05-11,1.760141759082828,LOSS,76.0,crypto
RUNEUSD,LONG,2025-07-10,1.5172100067138672,1.351946378368438,1.6824736350592964,1436,True,False,2025-07-18,1.6824736350592964,WIN,8.0,crypto
RUNEUSD,LONG,2025-08-12,1.4637229442596436,1.3014745438888096,1.6259713446304775,1469,False,False,2025-08-19,1.3014745438888096,LOSS,7.0,crypto
RUNEUSD,LONG,2025-09-11,1.2953779697418213,1.1779900220490136,1.412765917434629,1499,False,False,2025-09-22,1.1779900220490136,LOSS,11.0,crypto
RUNEUSD,SHORT,2025-10-05,1.1809240579605103,1.2896054406463227,1.0722426752746979,1523,False,False,2025-10-10,1.0722426752746979,WIN,5.0,crypto
RUNEUSD,SHORT,2025-10-27,0.8900390267372131,1.0093548224252746,0.7707232310491516,1545,False,True,2025-11-04,0.7707232310491516,WIN,8.0,crypto
RUNEUSD,SHORT,2025-12-04,0.6713619828224182,0.752233528077021,0.5904904375678154,1583,False,True,2025-12-17,0.5904904375678154,WIN,13.0,crypto
RUNEUSD,SHORT,2026-01-03,0.5783309936523438,0.626961613371418,0.5297003739332695,1613,False,True,2026-01-13,0.626961613371418,LOSS,10.0,crypto
RUNEUSD,SHORT,2026-01-22,0.5895360112190247,0.646891135145643,0.5321808872924063,1632,False,False,2026-01-29,0.5321808872924063,WIN,7.0,crypto
RUNEUSD,SHORT,2026-02-26,0.405241996049881,0.45015965217684734,0.3603243399229146,1667,False,True,2026-03-06,0.45015965217684734,LOSS,8.0,crypto
RUNEUSD,SHORT,2026-03-26,0.40705999732017517,0.442237048634898,0.37188294600545235,1695,False,False,2026-04-21,0.442237048634898,LOSS,26.0,crypto
RUNEUSD,LONG,2026-06-17,0.418179988861084,0.35922558011810407,0.4771343976040639,1778,False,True,,,OPEN,,crypto
CHZUSD,SHORT,2022-06-26,0.09820199757814407,0.1175926251570822,0.07881136999920595,326,False,False,2022-06-28,0.1175926251570822,LOSS,2.0,crypto
CHZUSD,SHORT,2022-06-29,0.09985200315713882,0.12000240652159948,0.07970159979267817,329,False,False,2022-07-20,0.12000240652159948,LOSS,21.0,crypto
CHZUSD,LONG,2022-08-31,0.21626999974250793,0.1747622523040742,0.2577777471809417,392,False,True,2022-09-22,0.2577777471809417,WIN,22.0,crypto
CHZUSD,LONG,2022-09-29,0.24096199870109558,0.2018399692089175,0.28008402819327366,421,False,True,2022-10-10,0.2018399692089175,LOSS,11.0,crypto
CHZUSD,LONG,2022-10-28,0.19820599257946014,0.17178901535659244,0.22462296980232785,450,False,False,2022-10-30,0.22462296980232785,WIN,2.0,crypto
CHZUSD,SHORT,2023-01-06,0.10980899631977081,0.12366325030291035,0.09595474233663127,520,False,True,2023-01-10,0.12366325030291035,LOSS,4.0,crypto
CHZUSD,SHORT,2023-02-13,0.12950800359249115,0.1504618558540863,0.10855415133089599,558,False,True,2023-03-09,0.10855415133089599,WIN,24.0,crypto
CHZUSD,SHORT,2023-03-15,0.11417499929666519,0.1306885708740976,0.09766142771923278,588,False,False,2023-04-05,0.1306885708740976,LOSS,21.0,crypto
CHZUSD,LONG,2023-05-01,0.12770000100135803,0.11642129357892654,0.1389787084237895,635,False,False,2023-05-08,0.11642129357892654,LOSS,7.0,crypto
CHZUSD,SHORT,2023-06-26,0.07749299705028534,0.08604446619742652,0.06894152790314416,691,False,True,2023-08-15,0.06894152790314416,WIN,50.0,crypto
CHZUSD,SHORT,2023-09-21,0.058382000774145126,0.0622109413332295,0.054553060215060754,778,False,True,2023-09-30,0.0622109413332295,LOSS,9.0,crypto
CHZUSD,LONG,2023-10-08,0.06000199913978577,0.05608554857952399,0.06391844970004754,795,False,False,2023-10-09,0.05608554857952399,LOSS,1.0,crypto
CHZUSD,LONG,2023-11-17,0.07694999873638153,0.0678066248916771,0.08609337258108596,835,False,True,2023-12-07,0.08609337258108596,WIN,20.0,crypto
CHZUSD,LONG,2023-12-12,0.08298400044441223,0.0743188606632267,0.09164914022559777,860,False,True,2023-12-27,0.09164914022559777,WIN,15.0,crypto
CHZUSD,LONG,2024-01-01,0.08983699977397919,0.08125035822453262,0.09842364132342575,880,False,False,2024-01-03,0.08125035822453262,LOSS,2.0,crypto
CHZUSD,LONG,2024-02-01,0.1041560024023056,0.08857393468089692,0.11973807012371429,911,False,False,2024-02-19,0.11973807012371429,WIN,18.0,crypto
CHZUSD,LONG,2024-03-28,0.1456259936094284,0.12228692895938342,0.1689650582594734,967,False,False,2024-04-12,0.12228692895938342,LOSS,15.0,crypto
CHZUSD,LONG,2024-05-05,0.12155400216579437,0.10323590219634857,0.13987210213524018,1005,False,False,2024-05-25,0.13987210213524018,WIN,20.0,crypto
CHZUSD,SHORT,2024-07-17,0.07229799777269363,0.08193625597839393,0.06265973956699333,1078,False,True,2024-08-01,0.06265973956699333,WIN,15.0,crypto
CHZUSD,SHORT,2024-08-28,0.05369500070810318,0.060511316512643236,0.046878684903563124,1120,False,True,2024-09-23,0.060511316512643236,LOSS,26.0,crypto
CHZUSD,LONG,2024-11-10,0.06691399961709976,0.05937612274909358,0.07445187648510594,1194,False,False,2024-11-16,0.07445187648510594,WIN,6.0,crypto
CHZUSD,LONG,2024-12-15,0.11263900250196457,0.08956468653979818,0.13571331846413096,1229,False,True,2024-12-19,0.08956468653979818,LOSS,4.0,crypto
CHZUSD,LONG,2025-01-06,0.09523499757051468,0.0810998979886197,0.10937009715240965,1251,True,False,2025-01-08,0.0810998979886197,LOSS,2.0,crypto
CHZUSD,SHORT,2025-03-23,0.04545599967241287,0.051453643563688006,0.03945835578113774,1327,False,True,2025-04-03,0.03945835578113774,WIN,11.0,crypto
CHZUSD,SHORT,2025-05-26,0.0433569997549057,0.048392397647705594,0.03832160186210581,1391,False,False,2025-05-30,0.03832160186210581,WIN,4.0,crypto
CHZUSD,SHORT,2025-06-11,0.03933100029826164,0.04358826489616078,0.035073735700362506,1407,False,False,2025-06-13,0.035073735700362506,WIN,2.0,crypto
CHZUSD,SHORT,2025-06-30,0.03521399945020676,0.039022350379834154,0.03140564852057936,1426,False,False,2025-07-10,0.039022350379834154,LOSS,10.0,crypto
CHZUSD,LONG,2025-07-25,0.04231899976730347,0.03746613893427966,0.04717186060032728,1451,True,True,2025-08-01,0.03746613893427966,LOSS,7.0,crypto
CHZUSD,LONG,2025-08-12,0.043133001774549484,0.038572696564746364,0.047693306984352604,1469,False,False,2025-08-22,0.038572696564746364,LOSS,10.0,crypto
CHZUSD,LONG,2025-09-09,0.042236000299453735,0.03867606720379659,0.04579593339511088,1497,False,False,2025-09-22,0.03867606720379659,LOSS,13.0,crypto
CHZUSD,LONG,2025-10-08,0.04253000020980835,0.03854319399030853,0.046516806429308166,1526,False,False,2025-10-10,0.03854319399030853,LOSS,2.0,crypto
CHZUSD,SHORT,2025-12-01,0.028728000819683075,0.031997667850518496,0.025458333788847654,1580,False,True,2025-12-06,0.031997667850518496,LOSS,5.0,crypto
CHZUSD,LONG,2026-01-24,0.05203099921345711,0.04415500601839865,0.05990699240851557,1634,False,True,2026-01-31,0.04415500601839865,LOSS,7.0,crypto
CHZUSD,LONG,2026-03-13,0.038022998720407486,0.0330117210029375,0.043034276437877474,1682,False,False,2026-03-30,0.043034276437877474,WIN,17.0,crypto
CHZUSD,LONG,2026-04-03,0.03957299888134003,0.03490361205541471,0.044242385707265346,1703,False,False,2026-04-16,0.044242385707265346,WIN,13.0,crypto
ZECUSD,SHORT,2022-07-10,59.740150451660156,69.5933927051711,49.886908198149214,340,False,True,2022-07-31,69.5933927051711,LOSS,21.0,crypto
ZECUSD,SHORT,2022-09-05,63.44658279418945,70.67657460712519,56.21659098125372,397,False,False,2022-09-16,56.21659098125372,WIN,11.0,crypto
ZECUSD,SHORT,2022-09-27,57.20521926879883,64.41161379850759,49.99882473909007,419,False,False,2022-10-13,49.99882473909007,WIN,16.0,crypto
ZECUSD,LONG,2022-10-26,55.18497848510742,50.80372968416195,59.56622728605289,448,False,False,2022-11-01,50.80372968416195,LOSS,6.0,crypto
ZECUSD,LONG,2022-12-08,44.9486198425293,40.593453534834175,49.30378615022442,491,False,False,2022-12-16,40.593453534834175,LOSS,8.0,crypto
ZECUSD,SHORT,2023-01-05,39.74659729003906,43.049701658583174,36.44349292149495,519,False,False,2023-01-09,43.049701658583174,LOSS,4.0,crypto
ZECUSD,LONG,2023-01-29,47.219905853271484,42.57977359596083,51.86003811058214,543,False,False,2023-02-09,42.57977359596083,LOSS,11.0,crypto
ZECUSD,LONG,2023-02-15,46.25929260253906,41.08326918978234,51.43531601529578,560,False,False,2023-03-03,41.08326918978234,LOSS,16.0,crypto
ZECUSD,LONG,2023-03-31,38.753883361816406,34.08356481984226,43.424201903790554,604,False,False,2023-05-08,34.08356481984226,LOSS,38.0,crypto
ZECUSD,SHORT,2023-06-22,26.20953941345215,28.857234452250236,23.56184437465406,687,False,True,2023-06-23,28.857234452250236,LOSS,1.0,crypto
ZECUSD,SHORT,2023-07-29,30.40932846069336,32.9874046858569,27.831252235529817,724,False,False,2023-08-15,27.831252235529817,WIN,17.0,crypto
ZECUSD,LONG,2023-10-04,27.146259307861328,25.493168422176545,28.79935019354611,791,False,False,2023-10-09,25.493168422176545,LOSS,5.0,crypto
ZECUSD,LONG,2023-11-03,27.637582778930664,25.642200743524,29.632964814337328,821,False,True,2023-11-06,29.632964814337328,WIN,3.0,crypto
ZECUSD,LONG,2023-11-19,29.281476974487305,26.425707603019287,32.13724634595532,837,False,True,2023-12-07,32.13724634595532,WIN,18.0,crypto
ZECUSD,LONG,2023-12-12,30.994617462158203,28.051764272500435,33.93747065181597,860,False,False,2023-12-18,28.051764272500435,LOSS,6.0,crypto
ZECUSD,LONG,2023-12-25,31.26614761352539,28.49745765331283,34.03483757373795,873,False,False,2023-12-29,28.49745765331283,LOSS,4.0,crypto
ZECUSD,LONG,2024-03-31,30.454204559326172,26.424267147220732,34.48414197143161,970,False,False,2024-04-10,26.424267147220732,LOSS,10.0,crypto
ZECUSD,LONG,2024-08-06,31.807382583618164,26.467614206872803,37.147150960363525,1098,False,True,2024-08-09,37.147150960363525,WIN,3.0,crypto
ZECUSD,LONG,2024-11-03,37.22488784790039,32.34899660320084,42.10077909259994,1187,False,True,2024-11-06,42.10077909259994,WIN,3.0,crypto
ZECUSD,LONG,2024-11-21,45.50249099731445,38.2656550969339,52.73932689769501,1205,False,True,2024-11-24,52.73932689769501,WIN,3.0,crypto
ZECUSD,LONG,2024-12-11,63.67333984375,49.516776388790106,77.8299032987099,1225,False,True,2024-12-19,49.516776388790106,LOSS,8.0,crypto
ZECUSD,LONG,2024-12-28,62.43677520751953,48.140180258303005,76.73337015673606,1242,False,False,2025-01-08,48.140180258303005,LOSS,11.0,crypto
ZECUSD,SHORT,2025-02-18,33.83474349975586,40.46244473978115,27.20704225973057,1294,False,True,2025-03-02,40.46244473978115,LOSS,12.0,crypto
ZECUSD,SHORT,2025-03-07,32.91796112060547,39.31181985899756,26.52410238221338,1311,False,False,2025-03-27,39.31181985899756,LOSS,20.0,crypto
ZECUSD,SHORT,2025-04-11,35.35068893432617,41.78094472583703,28.920433142815313,1346,False,False,2025-05-08,41.78094472583703,LOSS,27.0,crypto
ZECUSD,LONG,2025-06-09,51.49122619628906,43.94371745470549,59.03873493787263,1405,False,True,2025-06-14,43.94371745470549,LOSS,5.0,crypto
ZECUSD,LONG,2025-07-10,42.04550552368164,36.291262859388496,47.799748187974785,1436,False,False,2025-08-01,36.291262859388496,LOSS,22.0,crypto
ZECUSD,LONG,2025-08-12,39.524600982666016,34.907626127150195,44.141575838181836,1469,False,False,2025-08-19,34.907626127150195,LOSS,7.0,crypto
ZECUSD,LONG,2025-11-23,572.0390625,380.183045466503,763.895079533497,1572,False,True,2025-12-01,380.183045466503,LOSS,8.0,crypto
ZECUSD,LONG,2025-12-12,456.34600830078125,330.86991111107386,581.8221054904886,1591,False,False,2026-01-25,330.86991111107386,LOSS,44.0,crypto
ZECUSD,SHORT,2026-02-19,262.05718994140625,324.3810550672852,199.73332481552728,1660,False,True,2026-03-07,199.73332481552728,WIN,16.0,crypto
ZECUSD,SHORT,2026-03-22,217.16334533691406,259.53404988279124,174.7926407910369,1691,False,False,2026-04-06,259.53404988279124,LOSS,15.0,crypto
ZECUSD,SHORT,2026-05-30,527.6093139648438,627.6733982454897,427.5452296841978,1760,True,True,2026-06-03,627.6733982454897,LOSS,4.0,crypto
ZECUSD,SHORT,2026-06-17,476.8406066894531,594.5936678471944,359.08754553171184,1778,False,False,,,OPEN,,crypto
DASHUSD,SHORT,2022-06-26,49.43910217285156,57.44911659306925,41.429087752633876,326,False,True,2022-06-30,41.429087752633876,WIN,4.0,crypto
DASHUSD,SHORT,2022-07-08,45.947471618652344,52.226798989153025,39.66814424815166,338,False,False,2022-07-28,52.226798989153025,LOSS,20.0,crypto
DASHUSD,SHORT,2022-08-25,49.24739456176758,55.01605609320431,43.478733030330844,386,True,False,2022-09-01,43.478733030330844,WIN,7.0,crypto
DASHUSD,LONG,2022-10-09,42.95469284057617,39.727821826624925,46.18156385452742,431,False,False,2022-10-13,39.727821826624925,LOSS,4.0,crypto
DASHUSD,LONG,2022-10-26,42.092044830322266,38.92302435228948,45.26106530835505,448,False,False,2022-11-05,45.26106530835505,WIN,10.0,crypto
DASHUSD,LONG,2022-12-26,44.893409729003906,41.07706807170182,48.709751386305996,509,False,False,2023-01-09,48.709751386305996,WIN,14.0,crypto
DASHUSD,LONG,2023-01-19,49.04390335083008,44.451500198493086,53.63630650316707,533,False,False,2023-01-23,53.63630650316707,WIN,4.0,crypto
DASHUSD,LONG,2023-01-25,50.57054138183594,45.519381896070094,55.62170086760178,539,False,False,2023-01-29,55.62170086760178,WIN,4.0,crypto
DASHUSD,LONG,2023-02-10,57.851318359375,51.08107684653121,64.6215598722188,555,False,True,2023-02-14,64.6215598722188,WIN,4.0,crypto
DASHUSD,LONG,2023-03-23,63.601837158203125,53.988334639103314,73.21533967730294,596,False,False,2023-04-19,53.988334639103314,LOSS,27.0,crypto
DASHUSD,SHORT,2023-05-29,43.25724792480469,46.74803005998212,39.766465789627254,663,False,False,2023-06-05,39.766465789627254,WIN,7.0,crypto
DASHUSD,SHORT,2023-06-22,32.9533805847168,36.5003866830744,29.40637448635919,687,False,True,2023-06-25,36.5003866830744,LOSS,3.0,crypto
DASHUSD,SHORT,2023-07-14,34.24668502807617,37.767427637919205,30.72594241823314,709,False,False,2023-08-04,30.72594241823314,WIN,21.0,crypto
DASHUSD,SHORT,2023-08-14,31.960718154907227,33.79800017416539,30.123436135649065,740,False,False,2023-08-15,30.123436135649065,WIN,1.0,crypto
DASHUSD,SHORT,2023-09-17,25.92169761657715,27.710349578482685,24.133045654671612,774,False,True,2023-09-30,27.710349578482685,LOSS,13.0,crypto
DASHUSD,SHORT,2023-10-08,26.577800750732422,28.114977843720784,25.04062365774406,795,False,False,2023-10-12,25.04062365774406,WIN,4.0,crypto
DASHUSD,LONG,2023-11-17,30.693796157836914,27.565608728950245,33.82198358672358,835,False,True,2023-12-08,33.82198358672358,WIN,21.0,crypto
DASHUSD,LONG,2023-12-12,32.969627380371094,30.109675298606213,35.829579462135975,860,False,False,2023-12-18,30.109675298606213,LOSS,6.0,crypto
DASHUSD,LONG,2024-02-14,28.105775833129883,25.86849956253543,30.343052103724336,924,True,False,2024-02-18,30.343052103724336,WIN,4.0,crypto
DASHUSD,LONG,2024-02-22,29.614757537841797,27.07031411858329,32.1592009571003,932,True,False,2024-02-27,32.1592009571003,WIN,5.0,crypto
DASHUSD,LONG,2024-03-26,38.809906005859375,33.274129845560836,44.345682166157914,965,False,False,2024-04-12,33.274129845560836,LOSS,17.0,crypto
DASHUSD,LONG,2024-05-20,31.012922286987305,28.148604406574304,33.8772401674003,1020,False,False,2024-06-07,28.148604406574304,LOSS,18.0,crypto
DASHUSD,SHORT,2024-07-01,24.00001335144043,26.187726078122004,21.812300624758855,1062,False,True,2024-07-05,21.812300624758855,WIN,4.0,crypto
DASHUSD,SHORT,2024-07-10,23.872385025024414,26.736660368592563,21.008109681456265,1071,False,True,2024-07-14,26.736660368592563,LOSS,4.0,crypto
DASHUSD,SHORT,2024-08-11,24.298236846923828,27.232766418013902,21.363707275833754,1103,False,True,2024-08-24,27.232766418013902,LOSS,13.0,crypto
DASHUSD,SHORT,2024-09-04,24.06382942199707,26.382934251333246,21.744724592660894,1127,False,False,2024-09-27,26.382934251333246,LOSS,23.0,crypto
DASHUSD,LONG,2024-10-19,24.16625213623047,22.59837167875566,25.734132593705276,1172,False,False,2024-10-23,22.59837167875566,LOSS,4.0,crypto
DASHUSD,LONG,2024-12-11,49.109214782714844,37.41986198360729,60.7985675818224,1225,False,True,2024-12-19,37.41986198360729,LOSS,8.0,crypto
DASHUSD,LONG,2024-12-28,43.174163818359375,33.099921060347086,53.248406576371664,1242,False,False,2025-01-13,33.099921060347086,LOSS,16.0,crypto
DASHUSD,SHORT,2025-03-20,23.654874801635742,26.593641950924418,20.716107652347066,1324,False,True,2025-04-03,20.716107652347066,WIN,14.0,crypto
DASHUSD,SHORT,2025-04-21,20.970653533935547,22.888512754972822,19.05279431289827,1356,False,True,2025-04-28,22.888512754972822,LOSS,7.0,crypto
DASHUSD,SHORT,2025-05-30,21.850744247436523,24.247129992947226,19.45435850192582,1395,False,False,2025-06-17,19.45435850192582,WIN,18.0,crypto
DASHUSD,SHORT,2025-06-30,20.043222427368164,21.753727581945586,18.33271727279074,1426,False,True,2025-07-11,21.753727581945586,LOSS,11.0,crypto
DASHUSD,LONG,2025-07-27,23.16084861755371,20.871672839320055,25.450024395787366,1453,False,True,2025-07-30,20.871672839320055,LOSS,3.0,crypto
DASHUSD,LONG,2025-08-12,23.423635482788086,21.24839703399972,25.598873931576453,1469,False,False,2025-08-20,21.24839703399972,LOSS,8.0,crypto
DASHUSD,LONG,2025-08-23,23.244949340820312,21.00139805643034,25.488500625210285,1480,False,False,2025-09-08,25.488500625210285,WIN,16.0,crypto
DASHUSD,LONG,2025-09-17,24.03082275390625,21.914275930692526,26.147369577119974,1505,False,False,2025-09-22,21.914275930692526,LOSS,5.0,crypto
DASHUSD,LONG,2025-10-24,42.01545715332031,29.92915243391449,54.10176187272614,1542,False,True,2025-11-01,54.10176187272614,WIN,8.0,crypto
DASHUSD,LONG,2025-11-09,81.78712463378906,48.52293153013771,115.05131773744041,1558,False,True,2025-12-01,48.52293153013771,LOSS,22.0,crypto
DASHUSD,LONG,2026-01-04,43.36740493774414,36.287614480612916,50.447195394875365,1614,False,False,2026-01-13,50.447195394875365,WIN,9.0,crypto
DASHUSD,SHORT,2026-01-28,58.267330169677734,73.30796615019689,43.22669418915858,1638,False,True,2026-01-31,43.22669418915858,WIN,3.0,crypto
DASHUSD,SHORT,2026-03-05,34.306766510009766,40.74639102599421,27.867141994025324,1674,False,False,2026-04-10,40.74639102599421,LOSS,36.0,crypto
DASHUSD,SHORT,2026-04-19,33.550392150878906,39.27791327697404,27.822871024783772,1719,False,False,2026-05-03,39.27791327697404,LOSS,14.0,crypto
DASHUSD,SHORT,2026-05-17,40.78410720825195,47.577754128414846,33.99046028808906,1747,False,True,2026-05-20,47.577754128414846,LOSS,3.0,crypto
DASHUSD,SHORT,2026-05-28,39.99488067626953,47.391524858987296,32.59823649355177,1758,False,False,2026-06-05,32.59823649355177,WIN,8.0,crypto
DASHUSD,SHORT,2026-06-16,37.47100067138672,43.35979774270138,31.582203600072056,1777,False,False,2026-07-27,31.582203600072056,WIN,41.0,crypto
XMRUSD,SHORT,2022-07-08,125.61721801757812,143.85501250976895,107.3794235253873,338,False,True,2022-07-18,143.85501250976895,LOSS,10.0,crypto
XMRUSD,LONG,2022-10-08,147.314453125,134.77767453504993,159.85123171495007,430,False,False,2022-11-05,159.85123171495007,WIN,28.0,crypto
XMRUSD,LONG,2022-11-26,138.8074493408203,126.71874190249021,150.89615677915043,479,True,True,2022-12-11,150.89615677915043,WIN,15.0,crypto
XMRUSD,LONG,2022-12-21,147.33155822753906,138.95580886447445,155.70730759060368,504,False,False,2023-01-05,155.70730759060368,WIN,15.0,crypto
XMRUSD,LONG,2023-01-19,165.48629760742188,152.2616154041019,178.71097981074186,533,False,True,2023-01-21,178.71097981074186,WIN,2.0,crypto
XMRUSD,LONG,2023-01-25,173.44265747070312,158.66509410282276,188.2202208385835,539,False,True,2023-02-09,158.66509410282276,LOSS,15.0,crypto
XMRUSD,LONG,2023-03-17,153.91053771972656,139.23251039288513,168.588565046568,590,False,False,2023-06-05,139.23251039288513,LOSS,80.0,crypto
XMRUSD,SHORT,2023-07-24,160.86376953125,170.7161017618326,151.0114373006674,719,True,False,2023-08-17,151.0114373006674,WIN,24.0,crypto
XMRUSD,LONG,2023-11-24,170.45811462402344,159.79160145625667,181.1246277917902,842,False,False,2024-01-03,159.79160145625667,LOSS,40.0,crypto
XMRUSD,LONG,2024-01-31,163.8624725341797,148.99681266721396,178.72813240114542,910,False,False,2024-02-06,148.99681266721396,LOSS,6.0,crypto
XMRUSD,SHORT,2024-03-19,133.99168395996094,150.6390964811414,117.34427143878048,958,False,False,2024-04-02,117.34427143878048,WIN,14.0,crypto
XMRUSD,SHORT,2024-04-07,131.3164825439453,145.62691472595628,117.00605036193434,977,False,True,2024-04-13,117.00605036193434,WIN,6.0,crypto
XMRUSD,SHORT,2024-04-21,118.64810943603516,136.22860596542753,101.06761290664278,991,False,True,2024-05-13,136.22860596542753,LOSS,22.0,crypto
XMRUSD,LONG,2024-06-22,166.76055908203125,151.08977522361798,182.43134294044452,1053,False,True,2024-07-05,151.08977522361798,LOSS,13.0,crypto
XMRUSD,LONG,2024-07-18,160.9556427001953,148.87148147724105,173.03980392314958,1079,False,True,2024-07-26,173.03980392314958,WIN,8.0,crypto
